twid,tweep,twtext,fav,rt,url
577929950306656256,time,Review: Kendrick Lamar’s 'To Pimp a Butterfly' is an angst-filled anthem for blackness http://t.co/IpYc6stup3,57,60,http://ti.me/1wWtaUm
577927651702222849,time,Your next Windows computer will recognize your face http://t.co/4wW6l9WfcW,29,58,http://ti.me/1Dy3RtZ
577926180785037312,time,.@univofdayton made the Final Four in TIME's academic March Madness bracket. See the complete ranking http://t.co/LurHMGBA8l,13,19,http://ti.me/1Dxy7Fx
577924141472456704,time,This is how Tim Cook found out he'd be Apple's CEO http://t.co/IY8nhUe63b,46,36,http://ti.me/1MKCahg
577922508084629505,time,"""Chris Borland is the new model NFL player"" http://t.co/uLVfYkCLZL",25,22,http://ti.me/1CpHjKE
577919659091103744,time,"Breaking: 3 stabbed at Morgan State University in Maryland, police say http://t.co/TWDryxYfo3",17,92,http://ti.me/1Dy2I5H
577918638344298496,time,Boyfriend uses crowdfunding campaign to save his relationship http://t.co/ZN7ZBZNzGF,47,49,http://ti.me/1CpHe9B
577917901166010368,acsifferlin,Parents and U.S. officials are still trying to understand how over 100 kids became paralyzed this fall http://t.co/KSrsIUBz1W,30,52,http://ti.me/1Fxe8pV
577917029467996161,time,Illinois congressman to resign after reports of extravagant spending http://t.co/ye61imP055,28,66,http://ti.me/1xc5hs8
577914875080478720,time,Fiscal conservatives and defense hawks square off on spending http://t.co/QRdJR7gJEZ,8,14,http://ti.me/1Dxexci
577911097426096129,time,See scenes from Election Day in Israel http://t.co/TYSsQ5vLWV Photo: Baz Ratner—@Reuters http://t.co/pPkt6aU8Jc,16,39,http://ti.me/1AALpe7
577910243054739456,SCBegley,"Elisha Cuthbert said she wasn't nervous about the lesbian jokes on ""One Big Happy"" with Ellen and Liz in charge http://t.co/gtsvfFL9Yv",12,8,http://ti.me/1CslYlc
577907335173185536,time,Spain finds 'Don Quixote' writer’s tomb http://t.co/4xLspwGFnj,86,87,http://ti.me/1AAJTJ0
577903525423923201,time,Clint Eastwood says 'American Sniper' is anti-war http://t.co/PvcH10glzM,55,54,http://ti.me/1Cpny5W
577899762407641089,time,13 ways to stop drinking soda for good http://t.co/frsAzzG9tJ,58,50,http://ti.me/1xbdH30
577897196474990592,time,Prince Harry is looking for a new job http://t.co/PQbNmlWW0A,32,33,http://ti.me/1Dxebm7
577895984983883776,time,India’s Modi says his fashion sense is a gift from God http://t.co/zQ4GrwvW6D,53,49,http://ti.me/1wVpMZP
577894182284603392,time,Meet the kingmaker who may decide Israel’s closely contested election http://t.co/SeA2awWNbm,31,31,http://ti.me/1wWa7cL
577892256235008000,time,Wiz Khalifa is not entirely sure who Taylor Swift is http://t.co/vwOf6aYYDw,70,39,http://ti.me/1wVpEJI
577890887658840067,time,U.S. Air Force vet charged in plot to aid ISIS http://t.co/1ZY56PAEIp,27,32,http://ti.me/1CpU4ow
577889926739529728,time,You may soon be able to play Super Mario Bros. on your smartphone http://t.co/bwZ9xi0ns8,126,139,http://ti.me/1AAIhiq
577888232173641729,time,.@UofMaryland made the Final Four in TIME's academic March Madness bracket. See the complete ranking http://t.co/RFEVZ2yBDg,55,75,http://ti.me/1ABpMul
577884682378940417,time,NASA’s crazy 18-engine electric concept plane could be the future of flying http://t.co/qTg1MZyE0z,41,47,http://ti.me/1AABBks
577880880062009344,time,How to watch the new season of Community http://t.co/NclwKDwxlO,19,19,http://ti.me/1HXfwRS
577878849687543808,time,American donors are betting against Benjamin Netanyahu http://t.co/37Ix9KoAzJ,36,41,http://ti.me/1CpH3vd
577877169055072256,time,The year they cancelled St. Patrick’s Day http://t.co/55uwsJoUJg,17,21,http://ti.me/1CphxWK
577875067939504128,time,Woman’s new best friend? This Instagram feed of ‘hot dudes with dogs’ http://t.co/8ELQg1SF3C,35,41,http://ti.me/1wVQkKm
577873344361422848,time,Putin puts Russia’s northern fleet on ‘full alert’ in response to NATO drills http://t.co/NRO5OXp44w,36,74,http://ti.me/1wVi7L6
577871304084189186,time,Comedy Central cuts Paul Walker jokes from Bieber roast http://t.co/aqo5L9Hich,32,22,http://ti.me/1MJFjxG
577869605445582848,time,"""‘Time-outs’ are hurting your child"" http://t.co/9F3eGe7PPy",34,35,http://ti.me/1CphhqV
577868096242778112,laurastampler,"France will ""likely"" ban ultra-thin models. Violating fashion houses could face 75k Euro fines AND jail time http://t.co/KA0Be9R60G",64,87,http://time.com/3747480/france-dangerously-thin-models-ban/
577866936228282368,DavidsonCollege,"According to @TIME, @DavidsonMBB has already won #MarchMadness...in the classroom:http://t.co/Ws4Q72mzvg #CatsAreWild http://t.co/SoLuxwx5JQ",158,226,http://ti.me/1EZaOVm
577865793599377408,time,"""How America invented St. Patrick’s Day"" http://t.co/2x0Uo9o8Ts",66,101,http://ti.me/1HXfk5f
577863753435320320,time,How to use your lunch hour to grow personally and professionally http://t.co/Hu2ixBB0hp,98,75,http://ti.me/1DwGjpl
577863266153730048,edockterman,"Sure, ""The Jinx"" and ""Serial"" are entertaining. But do they meet the ethical standards of journalism? http://t.co/Wt3hXc0dze",64,38,http://time.com/3746792/jinx-serial-ethics/
577862033372246016,time,How your USB cables are about to change forever http://t.co/58Fpc2d3J0,44,75,http://ti.me/1MISdfC
577859958739435520,time,Kate Winslet on Insurgent: I wanted more fight scenes with Shailene Woodley http://t.co/eJpvrvXKOV,66,44,http://ti.me/1HXh5zf
577858221341294592,time,IKEA: Please stop playing hide-and-seek in our stores http://t.co/fYMt3fEPpk,112,148,http://ti.me/1HXf8CU
577856194733297664,time,Burned McDonald’s workers file complaint over poor working conditions http://t.co/X275OIgwrR,27,46,http://ti.me/1CpusrI
577854469674790912,time,Everything you need to know about Israel’s elections http://t.co/zK7yjc6gde,18,24,http://ti.me/1GR6Knx
577851913875660800,time,Here’s who wins March Madness in the classroom http://t.co/roHwCR8ijM http://t.co/8wTUEiP03T,158,262,http://ti.me/1xbgAB9
577849637073231872,time,Catch up with the top news of the day by subscribing to The Brief http://t.co/Imp1IcyWko,9,4,http://ti.me/1Bpfr3I
577846980774375424,time,Here’s your printable 2015 NCAA tournament bracket http://t.co/WKibOW2QDk,23,9,http://ti.me/1EmIBm4
577843106583875584,time,3 secrets to maxing out Social Security spousal benefits http://t.co/jx9WtnyIiu,35,19,http://ti.me/1Dwvxzq
577841345819193344,time,Republicans to renew call for Obamacare repeal in 2016 budget http://t.co/YgBP2DsWV0,23,32,http://ti.me/1wVkuO7
577839369823887360,time,How well do you remember 10 famous company logos? http://t.co/UCMowuRdaV,36,36,http://ti.me/1GR3iJr
577837308340207616,time,Starbucks wants its baristas to talk about race with customers http://t.co/0yi8XXAmff,57,76,http://ti.me/1AADayG
577835549718892544,time,10 supposedly Irish things that aren’t remotely Irish http://t.co/QCLd5G3QrP,51,63,http://ti.me/1GXZiKB
577833711217049601,time,"Penn State frat suspended over Facebook photos of nude, unconscious women http://t.co/WBq5I1CPsY",27,79,http://ti.me/1GY2RR5
577831800573145088,time,How you can function on less than 6 hours of sleep http://t.co/uikxrrrbac,104,81,http://ti.me/1Dwv0gT
577829253917593600,time,This is what diet soda does to belly fat http://t.co/MUcVtcuRV0,63,97,http://ti.me/1GXXq4t
577825474753232897,time,How St. Patrick’s Day became the most global national holiday http://t.co/HmanNxj5GN,71,127,http://ti.me/1EmFWZy
577822470129995776,time,Here's a painless way to kick your soda habit for good http://t.co/0QDVZo5Web,49,39,http://ti.me/1CpaY6A
577813940274614272,time,Nine Irish photographers you need to follow http://t.co/aGBkYmAyaZ Photo: Lorcan Finnegan http://t.co/gdpNaWyNd9,133,87,http://ti.me/1GQ0CvC
577809938841509888,time,Ryanair wants to fly you across the Atlantic for $15 http://t.co/Gj2XcRGU9i,90,146,http://ti.me/1MIBPvr
577806053271826432,time,12 mental money traps you should avoid http://t.co/RpIxzypGae,78,58,http://ti.me/1xaAwnC
577803470599811072,time,"3 charts that show America’s favorite ice cream flavor is 
“free” http://t.co/xWp1ZUupIL",37,36,http://ti.me/1AzH9vi
577801720975224833,time,Here’s the incredible flying car you can buy in 2017 http://t.co/ICRNN0CX5N,46,57,http://ti.me/1HWRp5O
577797802752909312,time,'Sherlock' will time travel to Victorian London for special episode http://t.co/MEpPR2kk0r,109,135,http://ti.me/1GQxEf3
577796082786271232,time,Relief teams reach Vanuatu's cyclone-hit outer islands http://t.co/yRYyHlerNA Photo: Dave Hunt—AP http://t.co/qtQKaD1MUP,53,98,http://ti.me/1wUmPbZ
577792233635729408,time,Pakistan hangs 12 men in largest single-day execution in nearly a decade http://t.co/7zBWZFTFLk,34,89,http://ti.me/1Em6SZs
577788070801596416,time,Watch this adorable baby elephant have the most fun in a bath ever http://t.co/OFuzVzC47j,82,91,http://ti.me/1GQ0nAP
577784039454687233,time,Burma jails New Zealander for “insulting Buddhism” in Facebook post http://t.co/kj0yQKDpke,23,47,http://ti.me/1wUmztp
577780093638062081,time,Science explains why Mario runs left to right http://t.co/7dAgSvac4H,61,50,http://ti.me/1GXgsbc
577776135867609088,time,Do the 'Dancing With the Stars' Lindy Hop http://t.co/DA3PqXhrnI (Gjon Mili—The LIFE Picture Collection/Getty Images) http://t.co/PrBLVIkvRJ,78,65,http://ti.me/1CoDUvq
577772098665467904,time,This is the biggest problem with the new MacBook http://t.co/1l1qM3fj9c,57,55,http://ti.me/1wUmIgs
577768136218382336,time,Malaysia releases opposition leader’s daughter Nurul Izzah Anwar after “sedition” arrest http://t.co/r2o2aaEHEe,20,50,http://ti.me/1xarC9K
577764196705832960,time,Cuba gets first free public wi-fi spot http://t.co/V0bPok0YUl,119,151,http://ti.me/1HWKh9G
577760287157284864,time,New class of cholesterol drugs shows promise for heart disease http://t.co/LPaa953UVM,33,41,http://ti.me/1GX7YRq
577756316774625281,time,Here’s what it’s like to fly from the top of the world’s tallest building on an eagle’s back http://t.co/yEBJMImTd7,42,48,http://ti.me/1HWKmKm
577752334014500864,time,Rihanna is the first black woman to be the face of Christian Dior http://t.co/pfThNJKupK,201,177,http://ti.me/1Dvpw6b
577748509979484160,time,Scarecrows outnumber people in this tiny Japanese village http://t.co/aDntxUro9v,21,22,http://ti.me/1AzquIu
577744634312552448,time,This could be the coolest Apple Watch app yet http://t.co/JJFxNKxqRY Photo: Bloomberg via Getty Images http://t.co/9dNNIJmCoQ,150,110,http://ti.me/1ElWjpq
577740772386177024,time,Mitt Romney to fight Evander Holyfield in charity bout http://t.co/QWtCCuBcKJ,39,54,http://ti.me/1xai26K
577736662983258112,time,Apple may launch web-based TV services this year http://t.co/rskkOgacAN,48,85,http://ti.me/1ElLT9b
577736463783071745,david_m_stout,New Zealander among three jailed in Burma for ‘insulting Buddhism’ in Facebook post http://t.co/Z0nLRxuEGR via @TIMEWorld,15,39,http://ti.me/1Cqw9H2
577732532671811584,time,New Google Doodle celebrates St. Patrick’s Day http://t.co/CeKJuCO7TR,41,49,http://ti.me/1CoicrA
577728591124889600,time,Subscribe to The Brief and get the day's top news delivered to your inbox http://t.co/ZY9IgX2NuW,11,8,http://ti.me/1AvBXbW
577723954401529856,time,ISIS digs heels into Tikrit as Iraq offensive slows http://t.co/L37dlHG1y0,31,37,http://ti.me/1Az9jqs
577720012313661440,time,4 scientific steps to facing your fears http://t.co/gLs34byMW0,112,71,http://ti.me/1Coi8In
577716027896774656,time,This is the most expensive place in the world to have diabetes http://t.co/30aTaHZVqA,41,40,http://ti.me/1Coi6jD
577712091437625344,time,What diet soda does to belly fat http://t.co/D0S1TBoZKR,90,124,http://ti.me/1MHIPJc
577707902795927552,time,"Ferguson shooting suspect didn’t target officers, says attorney http://t.co/LURohUtDNe",30,36,http://ti.me/1Co34dK
577703718201720832,time,Obama says youth have bigger worries than legal pot http://t.co/Jv6GjPtGoE,117,114,http://ti.me/1AyL63v
577699867243458560,time,Prince Harry: Behind “my tough decision” to leave the army http://t.co/IF8u42YqJr,37,33,http://ti.me/1Co30uy
577695990397972480,time,Watch IKEA’s hilarious new “shelf-help” ad http://t.co/cLO1WKv9aA,60,51,http://ti.me/1wTihm8
577692166186786817,time,Uber’s chief financial officer Brent Callinicos steps down http://t.co/pA20CheHGP,26,75,http://ti.me/1HWuTdx
577688233376653312,time,Everything you need to know about Israel’s elections http://t.co/2GghucOMDc,32,43,http://ti.me/1MHrDmV
577684400206393344,time,Kanye makes his BRIT Awards performance the official music video for ‘So Help Me God’ http://t.co/lpGEQrAais,39,28,http://ti.me/1DuMjin
577680556672036864,time,Iowa woman was taking a shower when she suddenly gave birth http://t.co/pduPpAJUM9,38,58,http://ti.me/1wREscn
577673241633943553,time,ISIS is trying to cut off Libya's oil revenue. Photo: @reuterspictures http://t.co/jnpqKJUTqB http://t.co/8yUF0b3kxU,47,126,http://ti.me/1HVY3t3
577670748917088256,time,Real estate heir Robert Durst could face death penalty http://t.co/i9Gj3MVKuC,39,37,http://ti.me/1HWtpjg
577665717174190081,time,Kanye tweeted nude Kim Kardashian photos to celebrate her 30M followers http://t.co/HuG2uF6YdL,48,35,http://ti.me/1CmQOdv
577658188805369856,time,This 10-minute weekly exercise could change your career http://t.co/P8MMMnncgJ,173,99,http://ti.me/1HVXRtN
577650684889300992,time,"How to watch the new season of ""Community"" on @YahooScreen http://t.co/BZNEwCfrGA http://t.co/EMOvxTd56B",110,74,http://ti.me/1Ekayeq
577643303262416896,time,16.4 million people have gotten insurance under Obamacare in the past 5 years http://t.co/tW2DgLKd5z,93,115,http://ti.me/1HVXQ9r
577638254046003200,time,3 charts that show 'free' is the only ice cream flavor America always lines up for http://t.co/cVoXMuHyCf http://t.co/gxFaNxmwrd,52,41,http://ti.me/1El7FK8
577635567019634688,time,Here's what you can (and can't) post on Facebook http://t.co/JOnQEj5EyK,41,42,http://ti.me/1CmQdbA
577628005247422464,time,Watch the Chicago river turn green for St. Patrick's Day. Photo: @AP_Images http://t.co/Ao0qOSQ4kN http://t.co/5ZgE47iLLw,445,444,http://ti.me/1CmQtHy
577620438886576128,time,"""I have never seen anything like this on television, and I could say that for each of The Jinx's final 3 episodes"" http://t.co/re8elJodBh",77,66,http://ti.me/1Axadnn
577619101964742656,time,Los Angeles prosecutors file murder charge against Robert Durst http://t.co/nHbyoXgIIs,15,22,http://ti.me/1Ay2eGu
577616618416640000,time,Here's the incredible flying car you can buy in 2017 http://t.co/gwyk22nj2e http://t.co/4NhIk43iMg,157,244,http://ti.me/1CmPYxo
577612889260969984,time,"In case you missed it, here are the 21 best jokes from the Roast of Justin Bieber http://t.co/2WCHJc16iA",46,40,http://ti.me/1GVsh1J
577609063036502017,time,This could be the coolest Apple Watch app yet. Photo: @GettyImages http://t.co/J4ucOghtzg http://t.co/SBCiBqVtoJ,112,109,http://ti.me/1MGk53Z
577605325819387906,time,Take this quiz to see how well you remember 10 famous company logos http://t.co/uIAq4hHFf1 http://t.co/wmAmD6YvwO,109,150,http://ti.me/1CmPC9Z
577601535561060352,time,Watch these little kids try to use VCRs http://t.co/nkQrukYGrS,59,54,http://ti.me/1HVXzTY
577597476301045760,time,Review: The new season of @CommunityTV 'still has the comedy goods' http://t.co/BRX7DxigEh,26,22,http://ti.me/1x92Vua
577594461246656513,time,IKEA: Please stop playing hide-and-seek in our stores http://t.co/pzQiekt6Pv,136,179,http://ti.me/1EkwHJn
577590233547583489,time,Watch this baby giggle in delight as her mom munches on chips http://t.co/3CIfui10A8,44,37,http://ti.me/1MGfRcG
577586443155030018,time,Disneyland measles outbreak linked to places with low vaccination rates http://t.co/aqB43HoWsu,46,68,http://ti.me/1DtjRNR
577582147097268224,time,This is what it's like to fly on an eagle's back http://t.co/WBezff2Zro,53,58,http://ti.me/1Ekk5lu
577578916648452097,time,A New York City man died while rescuing his dog from a freezing lake http://t.co/YKJ6Rf3pUx,35,57,http://ti.me/1CmqJv5
577575130177646592,time,Texas is running out of its execution drug http://t.co/Sr57EAbzfi,18,36,http://ti.me/1AwykCz
577571063913177089,time,Watch a great-grandmother skydive for her 100th birthday http://t.co/89E33m3fEt,54,78,http://ti.me/1CmqsIx
577569546002960384,time,"""Beauty and the Beast"" has cast its Mrs. Potts http://t.co/4Psfh1LYFU",51,37,http://ti.me/1Ekwh62
577567286212575234,time,Catch up with the top news of the day by subscribing to The Brief http://t.co/Lmh70tLMUz,19,8,http://ti.me/1Bqflwi
577566077720350721,MattMcAllester,ISIS is trying to cut off Libya's oil revenue http://t.co/RDkjszdtoM via @TIMEWorld,18,44,http://ti.me/1EWayXa
